"","Gene_Name","A","B","D","E","F","G","I (first)","K","L","O","V"
"37","YAL051W",-0.939428086545867,0.167085213215054,-0.414303130727125,-0.283021891772439,-0.0673455706325985,-0.236135735002909,-1.22074502716305,0.729719094449421,-0.601847757805247,0.364007071647083,2.50201582033768
"38","YAL053W",0.189944476406492,1.8461035371727,1.24147403879774,-0.707010240313241,-0.000382374386323981,0.0921522271041057,-1.12236441745778,-0.521941037332382,-1.23277502150886,-0.738556127184979,0.953354938702536
"39","YAL054C",0.712350654490983,0.75960949387118,-1.46724979306797,1.30337083854694,0.234637808226103,-0.787975149928516,-0.984981877947168,0.907079848081674,-1.13302161576465,-0.548834034992581,1.00501382848401
"40","YAL055W",-0.551587420384841,-0.495678383917576,-0.266717567908774,-0.498340718987445,-0.493016048847706,-0.487691378707966,-0.548925085314971,-0.298665588747211,-0.386522646052914,1.99360490641068,2.03353993245873
"41","YAL056W",0.775483427659881,1.48819926718019,1.36198917059847,-0.312150639941423,-0.126547556733009,-0.249045591650563,-1.32925553592353,-0.371543626568116,-1.43319326252024,-0.668508559701578,0.86457290759992
"42","YAL058W",-1.12914223490447,-0.699122688117181,2.15100686617068,0.910950498691048,0.570935043091794,0.510932315633103,-0.819128143034565,0.200918223763195,-0.959134507104846,-0.749124960999424,0.0109095868106713
"43","YAL059W",-0.316570028415335,-0.305506421385728,2.90293961720019,-0.488055937374237,-0.210082810755371,-0.0759365755213908,-0.66092479721184,-0.216997565148875,-0.65954184633314,-0.277847403811711,0.308523768757439
"44","YAL060W",0.871641523532947,1.54790402018831,1.86656174112539,0.0236579217059349,-0.404759680887253,-0.383515832824781,-0.973032616558382,-0.580021427402648,-1.07748153619887,-0.767675418621151,-0.123278694059497
"45","YAL061W",1.67653186338536,1.17446572959815,-0.26763912276935,-0.782523966355377,-0.936348483941244,-0.919256870876148,-1.04958042049751,-0.314641058698365,-0.233455896639157,1.45220444190597,0.200243784887663
"46","YAL062W",-0.669106765604161,-0.349580306028861,2.39613407603595,1.15952518053674,0.106886064792997,-0.00930537505256683,-0.894573488161625,-0.480987291568487,-0.819878991118048,-0.735501874087341,0.296388770255405
"47","YAL063C",-0.727212957894274,0.280116081589381,0.142968873865191,0.116381082523134,-0.78803660330511,-0.889931020224766,-0.0739006336132032,-0.387160265578963,0.71217501596907,0.527748951231062,1.08685147543848
"48","YAL063C-A",-0.457351025443595,-0.0580763206912502,2.33757190782282,-0.457351025443595,0.580763206912502,0.660618147862971,-0.617060907344533,0.660618147862971,-0.537205966394064,-1.01633561209688,-1.09619055304735
"49","YAR027W",1.6975266331849,2.25624767605801,-0.304756932476241,-0.510980150017389,-0.172869991025507,-0.333532265156402,-0.566132870987696,-0.206441212485694,-0.724397200728577,-0.544551371477576,-0.59011231488783
"50","YAR028W",-0.516522493569874,-0.109957382352084,-0.689312665837434,-0.780789815861437,-0.648656154715655,-0.648656154715655,-0.719805049178768,0.449069645572377,0.896291267911945,2.48867128684829,0.279667515898298
"51","YAR029W",-0.530894251281654,-0.393112258662278,-0.732267932802282,-0.753465162436032,-0.753465162436032,-0.658077629084156,-0.711070703168531,0.719742297109611,0.295797704434606,2.044569149219,1.47224394910775
"52","YAR031W",-0.645161430127644,-0.210664956776374,-0.35549711456013,-0.35549711456013,-0.789993587911401,-0.0658327989926168,-0.789993587911401,0.658327989926167,0.368663674358653,2.68597819889876,-0.500329272343887
"53","YAR033W",-0.789688086578631,-0.637736443097029,0.603201978669392,-0.587085895269828,-0.13123096482502,-0.10590569091142,-1.01761555180104,1.0843821830278,-0.941639730060234,0.273973417792586,2.24934478305342
"54","YAR035W",0.484164174814155,0.199671146788454,0.305753292831936,2.24175245812548,0.382903944499923,0.626410688827006,-0.518794296869672,-0.545314833380542,-0.935890007449725,-0.880437976563359,-1.36021859162365
"55","YAR042W",-0.367632067363245,0.121158742200582,-0.0265334448618691,-0.673565883421181,-0.508291293137008,-0.511807773781353,-1.15532373169632,0.177422432510088,-0.469610006049224,0.852586716224152,2.56159630937538
"56","YBL009W",-0.796467635988054,-0.73082060011517,-0.418997179718973,-0.506526560882818,-0.462761870300896,-0.632350046305845,-0.72261472063106,0.171826143136979,0.702473016442789,2.39561948333091,1.00061997103214
"57","YBL010C",-0.931321647486521,-0.866133690760837,-0.131515563044474,-0.650511987745113,-0.372209557108539,-0.414832451890717,-0.888698752704343,1.06693994906618,0.28468446835797,2.29046775222517,0.613131481091224
"58","YBL011W",-0.916107521007881,-1.07258551372662,0.648672406179494,1.52494916540442,0.194886227295155,-0.227604353045436,-1.30730250280473,0.773854800354484,-0.853516323920386,-0.211956553773562,1.44671016904506
"59","YBL013W",-0.808520856141391,-0.808520856141391,-1.31965473071354,0.111520118088468,1.03156109231833,1.13378786723276,-1.11520118088468,1.6449217418049,0.00929334317403888,0.622653992660611,-0.501840531398105
"60","YBL014C",-1.12003274752492,-0.885916638778615,0.713876770987773,0.479760662241472,0.39196712146161,-0.0177360688444167,-1.3151295048135,1.07480577197165,-0.58351666498131,-0.603026340710169,1.86494763899042
"61","YBL015W",0.542964958418918,0.975637701291136,1.49022981681383,1.24331790488141,0.316821338144372,-0.57563830615339,-1.07061592399921,0.203172631016603,-1.26329951882497,-0.795436059532476,-1.06715454205623
"62","YBL016W",-0.394744125072559,-0.238737464864242,-0.212736354829523,1.52933801749668,0.203281405725988,-0.992769655871107,-1.30478297628774,0.0992769655871105,-0.992769655871107,0.437291396038463,1.86735244794803
"63","YBL017C",0.568375438318176,1.18586974167619,0.213316213887315,0.552938080734225,-0.549289250759837,-0.555464193793417,-1.40451886091069,-0.611038681095638,-0.938310661875388,-0.435052804638603,1.97317497845767
"64","YBL018C",-1.06757174771343,-0.746096841397144,1.54835150956612,1.72484753656329,0.57762336108166,-0.0401127334084487,-1.0108408818929,-0.210305330870009,-0.897379150251864,-0.538083666721903,0.659567945044633
"65","YBL019W",-0.230259140737091,-0.0684156552349822,2.05982617911774,1.34771484290847,0.311916535694972,0.117704353092442,-1.03947656824763,0.125796527367548,-1.07184526534805,-1.17704353092442,-0.375918277688988
"66","YBL020W",-1.385128786272,-1.21358264181047,0.293944082245371,0.309539186287328,-0.23109108716718,-0.30386823936298,-0.828903408775531,0.288745714231385,0.137993041825801,0.694218419322266,2.23813371947601
"67","YBL021C",-0.848494857127659,-0.971226423813,1.98601989727188,0.145046396991766,0.320377206542253,0.291155404950505,-1.20500083654698,1.02754480506255,-1.00044822540475,0.694416266916625,-0.43938963484319
"68","YBL022C",-0.77940966912637,-0.554667269387989,0.0716981224754598,-0.546343476805086,-0.38819141772993,-0.660795624820002,-1.02496155032201,0.49204964791206,0.00302683366651026,2.45646469747716,0.931129706660192
"69","YBL023C",-1.0139585794102,-0.420684942521252,2.21253727659353,0.587880240189954,0.58331659682927,-0.174248201044305,-1.21932253064098,-0.0555934736665165,-0.57128517342383,-0.790340054736671,0.861698841831005
"70","YBL024W",-0.729464802131519,-0.400584873973578,2.39768163340416,-0.35599098540979,-0.135808660626084,-0.0967890081327685,-0.760123100519124,0.0955221362985699,-0.810291225153386,-0.562237720017312,1.35808660626083
"71","YBL025W",-1.00550497745995,-0.760104396590166,1.85165892838108,-0.462117976962575,0.168912088131148,0.6071274111129,-0.654932719074546,1.65884418626911,-0.865276074105787,-0.654932719074546,0.116326249373338
"72","YBL026W",-0.976571668715761,-0.660156695052333,1.13945346765841,-0.65620150788154,-0.28045872665622,-0.217175731923535,-1.02007872759448,0.245581167059228,-0.660156695052333,1.06430491141335,2.02146020674522
"73","YBL028C",-0.624575802176253,-0.459285344068939,2.77465840150894,0.0671288322945712,-0.234705917292698,0.0042465927972235,-0.70003448957307,-0.202366479836919,-0.739560468685689,-0.470065156554199,0.584559831587032
"74","YBL029C-A",-1.15261555156277,-0.217602935988252,1.57014118499023,0.94929280824875,-0.187682532289868,-0.890812019201907,-1.54158079964177,0.201282715789133,-0.509326872047503,0.59772806479273,1.18117593691123
"75","YBL029W",-1.09123297594854,-0.643014231928082,1.13094856086175,2.46993113793552,-0.329071989280842,-0.247749601125232,-0.7772907333013,0.00378243665840049,-0.478478237287661,-0.0983433531184126,0.0605189865344078
"76","YBL030C",-1.04458745771626,-0.842105938592508,2.38011794847038,-0.424032586157133,0.231483123236311,0.751525586021778,-0.961555467859758,0.436878045512924,-0.769270859771014,0.12951401288622,0.112033593969062
"77","YBL031W",-1.06196299240664,-0.863296446208116,-0.664629900009595,-0.267296807612555,1.63990203589324,1.04390239729768,-0.90302975544782,1.12336901577709,-0.90302975544782,-0.108363570653738,0.964435778818272
"78","YBL032W",-1.17970574756809,-0.90784618283522,-1.03471397971056,0.11615817765859,-0.0197716047078451,-0.309755140422906,-0.90784618283522,0.714249220070904,0.360831785918173,1.82887343547567,1.3395262189565
"79","YBL033C",-0.923621291244335,-0.457230489034813,2.0877662341332,0.512977537783762,-0.039781931501598,0.17901869175719,-1.32091715979319,0.271145269971417,-1.19712207031782,-0.120392687439046,1.00815789568523
"80","YBL034C",-1.35668070068894,-1.15023547144975,-0.793648257309331,0.298009091243346,0.654596305383762,-0.258767436098707,-0.95004615824811,0.83288991245397,-0.096113619122377,1.26767607706378,1.55232025677235
"81","YBL035C",-1.149291326348,-0.924464158539839,-0.267277052639069,0.620502020244427,1.21427633522495,-0.739990584953658,-1.38564809250529,0.620502020244427,-0.35951383943216,1.41027950716026,0.960625171543948
"82","YBL036C",-0.638103980551505,-0.547893491641161,2.69200662071332,0.352292025357804,-0.121792884447621,-0.0622923492088837,-1.06612395984952,0.28703337380564,-0.812766842058767,-0.140986605492375,0.0586280933730669
"83","YBL037W",1.6649332139045,1.92927679227794,-0.422703251198552,-0.246474198949593,-0.327810684602958,-0.646378586745307,-0.266808320362934,-0.565042101091941,-1.19539986490552,-0.639600546274193,0.716007547948567
"84","YBL038W",-0.110652774188781,-0.361248762792785,1.17365166740674,-1.05486265982172,-0.141977272764282,0.0191201484811496,-1.47103099803909,0.224966853405867,-1.05933758818965,1.12442745535952,1.65694393114303
"85","YBL039C",-0.388455876726102,-0.095406220602718,2.69649705596878,0.351264907676515,-0.389290776031297,-0.0553310539533663,-0.76165586614819,-0.386786078115713,-0.823438414732607,-0.734104189076761,0.586706511741456
"86","YBL039W-B",0.58908513853794,1.17039870532736,0.0932588609822598,0.623280054231435,0.212941065909493,-0.00932588609822574,-1.49680471876527,-0.231592838105944,-2.11231320124818,0.127453776675755,1.03361904255338
"87","YBL040C",-1.09079290106867,-0.894063746608619,1.77934494167884,1.39642569460482,0.533979133534421,0.461962210919581,-0.800968700301631,0.627074179841408,-0.621804648918371,-0.755299432301976,-0.635856731379803
"88","YBL041W",-1.12634558800767,-0.182114714021162,1.34185669657713,-0.408844923884184,-0.0960146343263432,-0.437544950449124,-1.09477555878624,1.81827713755512,-0.905355383457638,-0.00704455197503073,1.09790647077514
"89","YBL042C",-0.375709806321201,0.0831077618323191,0.483279475409826,-0.713785909171164,-0.794855178732124,-0.575795663109955,-0.801754691035185,-0.325688342124013,-0.28084151215412,0.685090210274344,2.61695365513127
"90","YBL043W",-0.828783007070911,-0.365854110094945,2.78206238934162,-0.108671389552742,-0.139533316017806,0.0909024015880077,-0.69093306886029,0.206120260390915,-0.744427074733068,-0.49135927771954,0.290476192728757
"91","YBL045C",-1.39856465672286,-0.888099200585657,1.74228090213968,0.493435749510439,-0.121620488159461,-0.0388844967977742,-1.44383529350567,0.697934143253477,-0.235577608336879,1.15376262396315,0.0391683252415533
"92","YBL046W",-0.495657298226286,-0.448492676422747,0.777787490469276,-0.0994744750765558,0.296708348073175,0.221244953187512,-1.80683378436468,0.598561927615826,-1.30688879324716,0.457068062205208,1.80597624578643
"93","YBL047C",0.192501669869099,1.00326320738084,0.912648682600119,1.10341610319112,-0.0268808638105498,-0.327339551241373,-1.92024751317621,-0.203340727857223,-1.43379059066916,-0.270109325064073,0.969878908777418
"94","YBL049W",-0.868607509959077,-0.627631908204982,1.45981924198986,-0.202912410113391,0.242892453131684,-0.314363625924659,-1.27224164289718,0.896538772889665,-1.22705871756829,0.339282693833321,1.57428265282306
"95","YBL050W",-0.294676669159157,0.0190622553493033,0.596089624043256,-0.904812165565057,-0.353010037032589,-0.680938159131885,-1.52913685956179,0.91771143610218,-0.302559556709621,2.18055002168649,0.351720109978877
"96","YBL051C",-0.689879373715241,-0.301739783436638,-0.345269457112743,0.692187765501096,-0.697134319327926,-0.671742009683531,-0.849488177194293,-0.425073858852269,-0.040561741380007,0.811894368110385,2.51680658709117
"97","YBL052C",-1.08327596153931,-0.873486602790497,0.453431091295722,0.909722946574382,-0.506355224980081,-0.501110491011361,-1.05705229169571,0.0495865757042639,0.00238396998578184,0.301333806202835,2.30482218225396
"98","YBL054W",-0.574502323430846,-0.0626169893912119,1.55208013048381,0.1519231873754,-0.371253734915109,-0.356198283913943,-0.913249970957075,-0.378781460415692,-0.868083617953578,-0.42771167616948,2.24839473928773
"99","YBL055C",0.60374804942872,0.787207401465071,2.38830720105505,-0.400274949897494,-0.0233493720773538,0.15010310621156,-1.02737237140357,-0.260178717433371,-1.14078360720786,-0.787207401465071,-0.290199338675683
"100","YBL056W",-0.249170974483807,-0.0385832123609677,1.68661653118383,-1.27781119716075,-0.370663914170061,-0.156836340322255,-1.32154865544781,1.37883441731199,-0.754581603578622,1.037034280328,0.0667106687004521
"101","YBL057C",-1.04979260552693,-1.13064566040071,1.02860651093433,-0.412480290639493,0.258124458607733,0.0298334801405921,-1.1544259706577,1.30921417196686,-0.388699980382499,1.75152794274694,-0.241262056789137
"102","YBL058W",0.30623496419535,1.09884310681861,1.9388354318813,-0.197760430842265,-0.275298183924975,-0.266682878026897,-1.24452009745885,0.805922706283926,-1.15405938552902,-1.10236755014055,0.0908523167433776
"103","YBL059C-A",-0.831135564358903,-0.556772323849333,2.15145837279352,-0.618725313641816,0.239766116339742,-0.0257466970566165,-1.29135777424592,0.974351566736332,-0.937340689717446,0.319419960358649,0.576082346641795
"104","YBL059W",-0.856915533818484,-0.697359646662178,2.60421986449524,0.615908039932035,0.137240378463117,-0.329153753224548,-0.955103772068518,0.296796265619423,-0.685086116880923,0.0145050806505734,-0.145050806505733
"105","YBL060W",-0.926232304984651,-0.739157152368798,0.359155033956536,-0.453515521492978,-0.55409356053376,-0.582255411465179,-0.855827677656104,0.616634813900936,-0.103503945631059,2.40893546960766,0.829860256667393
"106","YBL061C",-0.765194392693346,-0.0171849984352769,2.63743529749146,-0.0415766091176052,-0.0314134379999684,0.251122719070335,-1.00504523106958,-0.169632565199829,-0.923739862128481,-0.466397161834824,0.531626241917111
"107","YBL063W",-1.13340605660331,-1.09011624194138,-0.882325131564106,-0.133411337912681,0.156630420322263,-0.228648930168932,-0.765442631976889,0.663121251866868,0.0700507909983992,1.80164337747568,1.54190448950409
"108","YBL064C",-1.35452864459098,-0.99618127583552,-0.27638843427196,1.65579579322506,0.882302481415722,0.206915797940014,-0.282584642377242,1.56285267164583,-0.807196928624428,-0.59962395709749,0.00863713857099889
"109","YBL066C",-0.197549016162043,0.0515345259553156,1.3828431131343,0.35215259402799,-0.377919857005647,-0.532523434871594,-1.28836314888289,-0.532523434871594,-0.635592486782225,-0.446632558279402,2.22457370373779
"110","YBL067C",1.5419799598829,0.92133800444144,0.501491975760452,-0.26883421599336,-0.403915112177677,-0.465979307721823,-1.09757376825931,-0.553599348490029,-1.0501129128432,-0.801856130666613,1.67706085606722
"111","YBL068W",-0.261859203361584,0.284567860563673,2.67323474000836,-0.148670740119924,-0.0432883777914812,-0.3125988592975,-0.866832024135975,-0.496042230758122,-0.944893033268154,-0.527266634410994,0.643648502571698
"112","YBL069W",-1.17278505353234,1.82286815436675,0.502203836905859,-0.335290608313241,-0.0776000097842871,-0.174233984232645,-0.834566142963089,-0.142022659416526,-1.0278340918598,-0.303079283497122,1.74233984232645
"113","YBL071W-A",0.0482785512489312,0.16282178068267,1.37073220016574,-1.15963186823413,-0.316177178767511,0.131582718109832,-0.972197492797107,0.100343655536994,-1.24293603509504,-0.149568845045709,2.02675251419533
"114","YBL072C",-0.674866354077698,-0.541739222224681,2.74582401692525,0.0494354988853269,-0.055486732151373,0.208511139489356,-0.753840076363386,-0.157024375090115,-0.697430274730751,-0.598149023857315,0.47476540319539
"115","YBL074C",-0.796988573641349,-0.126054315218785,1.7972905589259,0.723795745449797,0.321235190396258,-0.140963965405953,-1.24427807925639,0.216867639086081,-1.19954912869489,-0.856627174390022,1.30527210274935
"116","YBL075C",-0.549139133434723,-0.347558822730904,-0.739055301531052,-0.730381964720353,-0.734569092835863,-0.730381964720353,-0.622712956035821,0.657950086150759,0.17014966069389,1.7777077764699,1.84799171269452
"117","YBL076C",-0.660324709720294,-0.398346445672838,2.61889231502325,0.164784402279637,-0.129022996652089,-0.0792389651664352,-0.978616058562997,-0.424462658911213,-0.819470384141645,-0.115148758369202,0.820954259893826
"118","YBL078C",-0.53902920231197,-0.471800918314743,-0.511711042465478,-0.730683167485019,-0.311093306092799,-0.407560558050725,-0.706993200743139,0.590619391965254,-0.379175282585229,2.57758867454998,0.889838611533867
"119","YBL079W",-0.803823427808488,-0.721796153047131,0.99112634932239,-0.282708976383394,-0.528790800667466,-0.533615934476958,-1.10780685780646,-0.0631653880515264,-0.294771810907123,1.29028464551087,2.05506835431529
"120","YBL080C",-0.712839353074528,-0.986557954768443,-0.702105290263002,-0.369349343105693,-0.267375746396195,-0.578663567930452,-0.943621703522339,0.967041476929305,0.274694425585872,1.85260165888021,1.46617539766527
"121","YBL081W",-0.667228076913626,-0.0968968162651636,1.22140986818456,1.02506631943673,-0.283890672215479,-0.358688214595605,-0.975767939231646,-0.2371422082279,-1.00381701762419,-0.695277155306173,2.0722319127585
"122","YBL082C",-1.32326917129804,-1.1926387531058,1.56926151724448,0.542879660019711,0.617525613272421,-0.0916109426283261,-0.763424521902718,0.692171566525131,-0.334210290699634,-0.968700893347671,1.25201621592046
"123","YBL084C",-0.539310937917724,-0.445724346310328,-0.544580453210934,-0.419798331067739,-0.547109820551674,-0.566923198054141,-0.499684182912791,-0.170655648004806,0.08333498912788,2.68204915112695,0.968402777775305
"124","YBL085W",-1.14895264382249,-0.653326013153963,-0.740789536213114,0.119268440535206,0.522572463530181,0.00750949440406862,-1.07120728999213,1.67417551714234,-0.808816720814676,0.498277040458195,1.60128924792638
"125","YBL086C",-0.289081469965128,1.29729369779856,1.06862700694974,0.225418584444718,-0.360539810855384,-0.0532689450272818,-1.63964411279097,0.111085239020308,-1.33237324696287,-0.503456492635896,1.4759395500242
"126","YBL088C",-0.380983436081899,-0.0961705760983435,-0.14557688854447,0.903580687517402,-0.453639777914439,-0.87795281421647,-1.2964533431719,-0.354827153022185,-0.0729205467119308,0.299079923470672,2.47586392477356
"127","YBL089W",-1.02152177731724,-0.956569525580308,1.80854061979205,1.16829699552798,0.490937798842804,-0.158584718526541,-1.2349363187386,0.880651309264411,-0.835943915211716,0.184734326368684,-0.325604794421516
"128","YBL090W",-0.147295899851292,-0.359227975164755,1.31571907166745,0.385952547711614,-0.0994402699418009,0.0509631383451728,-1.40521531461507,0.338096917802122,-1.2479753877696,-0.762582570116185,1.93100574193234
"129","YBL091C",-0.578394037857273,-0.0913851227625328,1.46329718311683,-0.284939947992494,0.751514922593749,0.401867496371884,-1.26520148222165,0.526741577165407,-1.22773925798359,-1.12783999334878,1.43207866291845
"130","YBL091C-A",-0.45156653830703,-0.288706475311052,0.72916891841381,0.973459012907777,0.810598949911799,-0.00370136506809051,-1.24550934541242,1.42132418614672,-1.79516205802385,-0.695856632800997,0.545951347543335
"131","YBL092W",-0.752435893393172,-0.439513593683346,2.49626652723066,-0.190598128005076,-0.125880106928725,0.129436042152701,-0.689140246406412,-0.242514782275115,-0.799374238349646,-0.581751002642358,1.19550542230049
"132","YBL093C",-0.376826805071905,-0.222510967627774,1.62927908170179,1.77502181706569,-0.246086998348405,-0.0146132421822095,-1.22985046205474,0.216860513983987,-1.19555805373382,-0.83763104188424,0.501916158151617
"133","YBL095W",-0.937126698069039,-0.937126698069039,0.0430453164414391,-0.273625642092715,-0.370134886598363,-0.819506056327782,-0.931094870287436,0.628132611256925,0.507496055624866,2.27482159563453,0.815119272486616
"134","YBL097W",-0.842567497993914,-0.771971526997688,-0.237459175169122,-0.953504023845125,0.226457205663217,-0.0357564008941921,-0.983759439986365,0.619777615499332,-0.499672781726532,1.62829148687398,1.85016453857641
"135","YBL098W",0.2488528805459,-0.831511434946229,1.16268970282204,0.511718592977743,0.458044442271764,1.157184661724,-0.748935818475493,1.26040418231242,-0.58928962663207,-1.05859438024075,-1.57056320235932
"136","YBL099W",-0.350577703225891,0.376725303894045,2.47344644154837,-0.653773289317451,0.256729467706751,0.557177057549747,-1.12184865032285,0.364817320150268,-0.985364836644173,-0.581409388105266,-0.33592172323355
"137","YBL101C",-0.377094965817804,-0.328144208325805,0.684923642378156,-0.391993022445803,-0.662286335553793,-0.783599082381788,-1.13051097243377,-0.170650466829811,-0.294091507461807,1.12760875361014,2.32583816526209
"138","YBL102W",-0.634398714165254,-0.478746985039207,1.09506494279083,-0.202032799926233,1.07777030622127,0.584873163988784,-1.45589395121939,1.3717791279038,-1.5423671340672,-0.245269391350136,0.429221434862737
"139","YBL103C",0.180151936683312,0.802599974326296,1.48856311785122,-0.0929630186090169,-0.232696251549278,-0.188235677431923,-1.89679202565603,-0.334320420960378,-1.35691362565956,0.561242571974935,1.06936341903043
"140","YBL104C",-0.690156647877204,-0.0674916595715877,1.29758158402149,0.0402772807120767,0.746762555904988,-0.0794659862697726,-1.24097567599371,0.148046220995741,-1.33677028957919,-0.678182321179019,1.86037493883619
"141","YBL105C",0.243715188738614,1.23421253766081,0.641100352677459,-0.379052605493906,-0.325672508845404,-0.657815332436081,-1.52969024436161,-0.0884276348520635,-1.1204428367231,0.0539192895439409,1.92815379409133
"142","YBL106C",-1.04271310910325,-0.920823160111371,-0.181357469560643,-0.120412495064704,-0.0797825120674112,-0.567342308034924,-0.957390144808934,0.379336295801997,-0.108223500165516,2.06548059018965,1.53322781292511
"143","YBL107C",-0.908530105735741,-0.602300910676158,1.07368319742021,-0.718171416914919,-0.167786512280804,-0.171924744646474,-1.23958869498934,1.04057733849485,-0.82990369078801,0.717795213972585,1.80615032614381
"144","YBR015C",-0.720128851625243,-0.437740948396969,0.709277957499321,0.0455208241380161,-0.0563717182639386,-0.356226914475405,-0.851133548999185,-0.376605422955796,-0.731773713614038,0.0833666256015992,2.69181571109164
"145","YBR016W",1.75230602791238,1.10649299551224,0.848167782552186,0.452069122680099,-0.391793239656086,-0.396098659872087,-1.22704476156027,-0.818029841040179,-1.33898568717629,-0.495123324840109,0.508039585488111
"146","YBR017C",-0.955347712886234,-0.467119023354572,2.24493180690972,0.497430338890906,-0.205142653361973,-0.0116373800719852,-1.0654968684513,-0.0503384347299828,-0.741003410165016,-0.508797082217031,1.26252041943747
"147","YBR018C",-0.633948787432763,-0.635207303343566,-0.625139176057141,-0.597451826019471,-0.617588080592322,-0.626397691967944,-0.598710341930274,0.230651643289018,0.571709455116678,2.35628501663558,1.1757970923022
"148","YBR019C",-0.581757911095299,-0.623244698920572,-0.529899426313709,-0.166890032842574,-0.4676692445758,-0.74770506239639,-0.79956354717798,-0.156518335886256,0.206491057584879,1.98005123711528,1.88670596450842
"149","YBR020W",-1.22556168876598,-1.15308223405401,-0.887324233443469,0.10322831428674,0.151547950761384,-0.138369868086482,-0.307488595747737,1.16626031672892,-0.0175707768998708,0.10322831428674,2.20513250093377
"150","YBR021W",-0.892119021127091,0.172083872095581,1.63479678490802,0.91476163587651,-0.190197963895116,-0.262654331093255,-0.87853345227744,-0.498137524487208,-0.824191176878835,-0.91476163587651,1.73895281275534
"151","YBR022W",-0.431641615475167,-0.927954274383896,1.71904657312932,1.00766509536015,0.610614968233163,0.197021085809223,-1.07684807205651,0.643702478827078,-1.27537313562001,-1.02721680616564,0.56098370234229
"152","YBR023C",-1.08720147002849,-0.409933330782655,1.83591855397743,-0.730455691657507,-0.255160546935553,-0.149783332401355,-1.23209514001301,0.0137708859902644,-0.267235019434263,1.62296876627291,0.659206325012225
"153","YBR024W",-0.595187297476803,-0.0204883751282892,0.328838420809043,-0.820559423887985,0.328838420809043,-0.0655628004105256,-1.45160137783929,1.44443044654439,-1.40652695255706,1.00495480004259,1.25286413909489
"154","YBR025C",-0.759895077299093,-0.492067392649424,0.812421994472915,-0.547318558363866,-0.528589349647106,-0.455545435651741,-0.828256689115267,-0.125911362236764,-0.435879766499143,0.907940958928391,2.4531006780611
"155","YBR026C",1.4794800777156,2.0007472258618,-0.26907427998998,0.433175313805524,0.214488191979273,-0.296410170218261,-0.837472273357347,-0.157845485268007,-1.23714184083291,-1.03447920638186,-0.295467553313837
"156","YBR028C",-0.469157314974083,-0.174417320760839,1.96105735429361,0.392818139800498,-0.113244869131675,-0.0910003412665247,-0.952975796041105,-0.535890898569534,-0.702724857558163,-1.03639277553542,1.72192867974324
"157","YBR029C",-0.660640968979285,0.202303954609159,1.31775044747911,0.252249319961544,-0.274951758758084,-0.363743519384547,-0.791053867399404,-0.480282705206781,-0.796603352438558,-0.743883244566595,2.33885569468344
"158","YBR030W",-0.509371802544514,0.511505297005433,2.383113312847,0.0773391742083294,-0.022401691839654,0.265086686769239,-0.967006364411731,-0.274687411843377,-1.21342497464793,-0.902468156968919,0.652315931426116
"159","YBR033W",-0.571889916038125,-0.430031203777746,2.84045692615246,-0.161789275139937,0.343743590369779,0.173513135657324,-0.558993669469,0.0316544233969441,-0.605420157117851,-0.56415216809665,-0.497091685937198
"160","YBR034C",-0.955747699534438,-0.324985521175623,1.38417651050633,-0.260813686652765,-0.314029354305867,0.127347653875736,-0.896271365098619,0.493596660664726,-0.958878032925797,-0.462720190395414,2.16832502504173
"161","YBR035C",-0.4621773144874,-0.490347835285686,1.79643561775171,1.13359983426261,1.03914573511541,0.638130086104506,-0.994103030737402,0.0482062387992073,-1.09849966663694,-0.967589599397838,-0.642800065488179
"162","YBR036C",0.900215286310185,2.04942629011042,0.905003665492686,0.457290211928844,-0.58657644985637,-0.68234403350639,-1.18033546848649,-0.603335776995124,-1.00555962832521,-0.545875226805112,0.29209113013256
"163","YBR037C",-0.838041739366688,-0.898889654436216,-0.556620132170119,-0.42731831264737,-0.625074036623338,-0.609862057855956,-0.64028601539072,0.454976455860792,1.11669753224191,2.14350609904021,0.880911861347492
"164","YBR038W",-0.758499501251386,-0.640431182660368,1.64222297676597,0.776388640431843,-0.325582333084321,-0.915923926039409,-1.11270445702444,-0.207514014493304,-0.325582333084321,0.0286226226887315,1.839003507751
"165","YBR039W",-0.225867995328939,0.399206468764816,2.62781841633688,-0.200274395224313,0.184613975579874,0.371644130190604,-0.951348121371613,0.0694427751090557,-0.890317228814427,-0.764317966760883,-0.620600058481059
"166","YBR040W",0.761089113116489,1.78558245109372,-0.895375568885116,1.36900618453094,-1.0003396675466,-1.0965567579863,-0.269964481027084,-0.858200783942506,0.649564758288658,-0.330100162551895,-0.1147050850903
"167","YBR041W",-1.52239693153804,-0.898981157299211,2.07624262754118,0.060407189882695,0.500904563296956,0.220927419177722,-0.839252699887108,1.0459267371824,-0.600338870238696,0.20226227623644,-0.245701154354334
"168","YBR042C",-1.41837686496204,-1.37716365039522,1.01909039656141,1.25459447980039,0.754148302917552,0.342016157249337,-0.676539002759252,0.695272282107807,-0.729527421488023,-0.741302625649972,0.877787946618017
"169","YBR043C",0.815623643737439,0.627553724511384,1.4754099177436,0.852621004896663,0.0325128325338634,0.935865067504918,-1.43813227354529,-0.608774760892687,-0.978748372484928,-1.24081301402943,-0.473117769975532
